Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
88,24;-3,6532339847388067;3,7376078284368908;11,5408634530346;-7,101543835436195;3,5647048516630457;-7,847069280668366;3,306835149586515;-7,053601637132371;0,38487945944738433;-9,421023805263555;709626436
88,25;-3,673802533094453;3,8286608607819446;11,58261476767849;-7,17476250050756;3,7535751098191836;-8,133920788419157;3,1507066436149023;-7,016921511082929;0,4619956131919923;-9,470875601301216;709626436
88,26;-3,444814272297122;3,838690683501149;11,684198659086642;-7,095719706472734;3,7005910823757246;-8,043831897390902;3,100793654923077;-6,886216362728003;0,5546035343484046;-9,53895200396366;709626436
88,27;-3,4615345660945844;3,7097002938438925;11,690973269461185;-7,102457056682869;3,691511559956663;-8,119127614058161;2,9504396415185363;-6,7480269609377;0,580610637113552;-9,584904868260095;709626436
88,28;-3,414211970985481;3,6277184200463446;11,723086619748411;-7,300456904400573;3,6471262347757247;-8,137723828661905;2,8829980221707876;-6,7036410505239425;0,5922975300680071;-9,533186889327352;709626436
88,29;-3,243876547450023;3,5585992253325984;11,697441733006809;-7,344330857231486;3,5619638773601454;-8,083735254185767;2,8938145843186356;-6,67156653144759;0,5149262426758968;-9,526450000321521;709626436
88,3;-3,3729453684005604;3,661146400943821;11,530493447099959;-7,383433535115612;3,587718683538545;-7,990556553911932;2,8878736964220932;-6,675480959360691;0,35327033274583897;-9,635536799311215;709626436
88,31;-3,263918242589173;3,6440112413339523;11,740409900256125;-7,460259542141931;3,5715165445212333;-7,915473158067006;2,853501993176655;-6,698745231580033;0,3981013752114074;-9,501330037465586;709626436
88,32000000000001;-3,299964341813887;3,587225096179541;11,704796664330692;-7,515298484963011;3,4202117129528036;-7,866045809050671;2,858747590670447;-6,6785510427454575;0,35283766907439174;-9,554252636078857;709626436
88,33;-3,3926888432426154;3,5909680794578223;11,778181161551837;-7,500482849566179;3,4393547739820973;-7,872449344980161;2,934417999774478;-6,433622613215755;0,40905396013902345;-9,400163766635721;709626436
88,34;-3,309991382085016;3,512857349093424;11,768980178267647;-7,432302768939718;3,3430142195709163;-7,862874773235937;2,9141883300665494;-6,346823323510174;0,2535881879454758;-9,451631071714838;709626436
88,35000000000001;-3,3935814595151936;3,3840432551047415;11,821609402657474;-7,594607043134574;3,2883250059466933;-7,814598613817067;2,797489608932085;-6,414930750720724;0,35071588832995876;-9,423975080543421;709626436
88,36;-3,5544274539766656;3,317286745306532;11,960460405766607;-7,530939538691797;3,0978631047101395;-8,126775658764906;2,689115257177114;-6,429946779039876;0,35285081463220785;-9,231148714416742;709626436
88,37;-3,5845598520163695;3,305987760782266;12,017447804958739;-7,725937202533616;3,0795408050967454;-8,19669653578246;2,805169105766365;-6,398259811789103;0,243631405909724;-9,525318602601892;709626436
88,38;-3,4366052896368626;3,260299057068158;12,0892438391802;-7,743650057499399;2,9188128680453014;-8,19275868316835;2,6424907112645353;-6,567502462957391;0,3867972505665518;-9,473500590731831;709626436
88,39;-3,4007786392454182;3,068914381707013;12,129660445009023;-7,65009490979883;2,9254866609837022;-8,44143883308196;2,6077574149224834;-6,535546405616007;0,39892468093424877;-9,692344734427031;709626436
88,4;-3,3977923898731275;3,1589293988661087;12,092723361116997;-7,6621677222048215;2,9025699879678593;-8,484017326281887;2,6482167488861412;-6,4619630161208;0,5348997714686066;-9,515291622047075;709626436
88,41;-3,5133447936286673;3,157221595333765;12,214473290347252;-7,77081407491586;2,8500155021292506;-8,492994131108409;2,662616669560894;-6,475936179296886;0,4861946241380537;-9,654186514356315;709626436
88,42;-3,5490705217970584;3,1179886321634998;12,090911225158738;-7,574313195903845;2,6993854945096047;-8,399010784258461;2,7108448557148024;-6,404571973933582;0,483977376124728;-9,609702126278437;709626436
88,43;-3,5328389658823007;3,0496828589797795;12,060921055508487;-7,606398828368397;2,760483710646052;-8,48795075616176;2,644104340162844;-6,665887052444019;0,5577295972311225;-9,590453908828836;709626436
88,44;-3,609487393246416;2,981461089478173;12,121302294285645;-7,613641547448795;2,8277853832577615;-8,616980032317146;2,862848136739139;-6,748297274139857;0,6297618455732906;-9,512392293668329;709626436
88,45;-3,5787440689968806;3,040185943461225;12,063377932251697;-7,708603556698718;2,682188750940137;-8,555408404718005;2,805761114201225;-6,746024296092708;0,569115266522212;-9,418666176359515;709626436
88,46000000000001;-3,5217213921709236;2,851882157561499;12,104671563898881;-7,657651054729219;2,8264962139282215;-8,479734666524612;2,8482831309957493;-6,739223742752445;0,564002680004132;-9,462208424634003;709626436
88,47;-3,654092145743106;2,740635914623945;12,039340435191722;-7,654205362025885;2,8214103067337764;-8,679848044787589;2,7944355420312035;-6,675995620287032;0,5557581447600772;-9,568267650655402;709626436
88,48;-3,611373816702303;2,674061230412807;11,905821723343811;-7,671059593739247;2,8220887288912806;-8,629682701225516;2,8893487417908115;-6,473903766074612;0,56590274393102;-9,648778483993413;709626436
88,49;-3,6778422225558765;2,7492658496906124;11,991445886168295;-7,728054756913982;2,930999338611014;-8,456077215658425;2,70255735298238;-6,428233291511292;0,6288868387031709;-9,624081930623165;709626436
88,5;-3,749613626359398;2,6983206457101954;11,815715070494035;-7,76970416819624;2,930591543115825;-8,759769929656768;2,4615754103919407;-6,355673767368588;0,47936888738370287;-9,697679748666744;709626436
88,51;-3,7148337378830316;2,682709338195141;11,735677833433547;-7,738246669336066;3,0679971650897775;-8,73303042283227;2,659502252676203;-6,377307482112133;0,4226834174017696;-9,831057542669871;709626436
88,52;-3,7885674359173835;2,5995034962307413;11,715704992373926;-7,828761703147289;2,908503735887133;-8,539231005868924;2,5180081490960777;-6,283219576622037;0,4526329621896778;-9,979355021823432;709626436
88,53;-3,823385344502491;2,614770726334206;11,706011466712175;-7,818860603922537;2,7888090817173525;-8,648353506801767;2,491012642762656;-6,376149383207926;0,5176241262226069;-9,942342183485861;709626436
88,54;-3,7989996550462313;2,487045337990111;11,856551007674001;-7,814475480360142;2,7084978684726244;-8,654529756197894;2,609771904234081;-6,300476012881708;0,5577764578320985;-9,715809171948084;709626436
88,55;-3,7623904565366573;2,361433079367136;11,683135676579731;-7,733645189932406;2,7773288659724917;-8,572611839966418;2,5831598182605267;-6,283561468926586;0,5879431928020612;-9,826572129135807;709626436
88,56;-3,7852853451064576;2,471096683800785;11,54979734682308;-7,694477167293447;2,7950100239840148;-8,549503205828394;2,650612249075586;-6,546110735225465;0,6552111452533627;-9,739804573199637;709626436
88,57000000000001;-3,780414418395433;2,5261822032663215;11,499202310622438;-7,688377271124382;2,827931341453846;-8,676339975891628;2,609606949352431;-6,685397676412372;0,7241726715660457;-9,616254969819964;709626436
88,58;-3,8025640055777754;2,5087875862294164;11,60481405405418;-7,654593161828199;2,934141922523432;-8,78454972133993;2,7012297093776665;-6,658794306623648;0,6816566567678672;-9,713734275686548;709626436
88,59;-3,7598805899128336;2,4434880539112296;11,573079110294726;-7,629205846353567;2,956086435144271;-8,880808128214234;2,7640626451887997;-6,684234632768933;0,6387460131048204;-9,668546362525078;709626436
88,60000000000001;-3,7563301292389384;2,5264493515908826;11,656325489568395;-7,646530719927528;2,8798814355000837;-8,924785595955557;2,692854490088621;-6,683432467438505;0,7629522432797987;-9,490342798940983;709626436
88,61;-3,771223616453678;2,6485582933248106;11,508919919627314;-7,68140773578208;3,055441566056617;-8,862393436368182;2,7145105257009647;-6,65864697314133;0,6957373244519894;-9,347485400771887;709626436
88,62;-3,77368194063274;2,603421588919894;11,517856861516892;-7,680597813039027;3,0257158429457003;-8,946759582296997;2,98563788814675;-6,708762692372366;0,5436375918978578;-9,462929257372167;709626436
88,63;-3,7582494313328287;2,701933211083354;11,531654667067443;-7,66927668262411;3,1465307234492417;-8,88967584712777;2,9252182570714464;-6,671421917106015;0,46915686031928244;-9,267674193707832;709626436
88,64;-3,955921710197818;2,6508415998137917;11,52891939357139;-7,567913169739443;3,164945809893634;-8,72218829625508;3,0121112813442688;-6,649459546535451;0,38851890633653663;-9,311298027910611;709626436
88,65;-3,740785263942133;2,7500866865877294;11,577797080901473;-7,7111798950416945;3,0883406072587336;-8,720556573092585;3,1007918826479375;-6,58441903734842;0,4369559554485644;-9,19373417598224;709626436
88,66;-3,6656902194076193;2,8240301563155756;11,633108342195847;-7,64207877095005;3,029020194478551;-8,943207260926307;3,1912951664992004;-6,63462576286911;0,47746061874014645;-9,18144241207804;709626436
88,67;-3,724272825128379;2,6471101218001873;11,526216008392293;-7,706294121484505;2,751180531265005;-8,977843062876246;3,2588857035856087;-6,748751253046322;0,4301211877896439;-9,055543488303336;709626436
88,68;-3,861382843968908;2,7236125880653588;11,450048145275332;-7,621916284855617;2,7103794512938024;-8,963398524562267;3,1401516384247627;-6,8133288045040885;0,3633025741265855;-9,024097028963846;709626436
88,69;-3,9068991114351834;2,7580274289988895;11,395889737935141;-7,771342714220178;2,830947772461538;-8,92121637655599;2,9518916324622637;-6,82809285389832;0,41720776029268347;-9,038768350429686;709626436
88,7;-3,8823815174100065;2,9668232277479287;11,577312892364573;-7,672665667365518;2,8374703912476607;-8,835965315569576;3,0725884025046537;-6,774726238198733;0,4845465036977895;-9,07790944609513;709626436
88,71000000000001;-4,016692056208189;2,8350918885767253;11,656813556123975;-7,644005277230849;2,8653516811641384;-9,006247522666376;3,033533178066433;-6,874007315057847;0,31618363500904056;-9,133274508543193;709626436
88,72;-3,8961180922711436;2,7115972116728555;11,795801297126586;-7,69565646040022;2,935804478269933;-9,065770231887404;3,0271525638733165;-6,901413562990795;0,2828137315458449;-9,112345850283779;709626436
88,73;-3,8411073113486665;2,5686012585478957;11,731466072699353;-7,759168572377383;2,933888748329053;-9,25323692982386;2,9908471457448327;-7,050618311476256;0,4158143066921969;-8,989514665404132;709626436
88,74;-3,9069791848648454;2,354268351873156;11,699191616348402;-7,900137823128626;2,8778985380065025;-9,260565924266539;3,1325173252520457;-7,06089604743393;0,48478832592191573;-9,077777453735425;709626436
88,75;-3,9528950105617366;2,2992214650439453;11,652351181809953;-7,769952005223112;2,88941549199738;-9,309359066914936;3,095905413999527;-6,89062885845494;0,49421974536423374;-9,151024109111244;709626436
88,76;-4,055314695649355;2,1673722358862766;11,549208909331782;-7,702638516633807;2,794502066828251;-9,295420395148588;3,218432559286641;-6,853313425871579;0,46984080582934695;-9,144707383646747;709626436
88,77;-4,028790296303506;2,0736635986727485;11,600227761409894;-7,737649053561794;3,004493101079391;-9,21027408624234;3,1269928528928834;-6,683235293332874;0,4161453261225182;-9,045568369150805;709626436
88,78;-4,070208937821753;2,1195335753305184;11,563112228070127;-7,799615673645822;2,827705517767652;-9,206634525215323;3,1278626948200143;-6,5565368784577585;0,4927932094534053;-9,16032686802869;709626436
88,79;-4,025011545276712;2,1938172401283693;11,714127645129512;-8,030771891782091;2,9041636635822337;-9,203398024157506;3,168038215223099;-6,675210295852305;0,5493348186749907;-9,138968382845594;709626436
88,8;-4,018851956715104;2,2285867714190677;11,612275273886448;-7,992135905820996;3,042909559491713;-9,066365216454829;3,228843599837626;-6,597958664725196;0,6840062727583238;-9,008294447989485;709626436
88,81;-3,97842198353461;2,151323442782336;11,654880485800694;-7,977087420582261;3,16841024697386;-8,944057540203156;3,2439798123493016;-6,521401021414943;0,6763659541983172;-8,8160921904493;709626436
88,82000000000001;-3,9955493003779172;2,1283329926940415;11,692073635442913;-8,001112873879437;3,01031914421281;-8,846655570556372;3,282127574673013;-6,542692874639145;0,5395623149234872;-8,849376247919285;709626436
88,83;-3,9967225079871183;2,187514326369264;11,705683699840945;-7,905691980307528;2,959071660000627;-8,896070205043259;3,1400932722021047;-6,416422683220549;0,4904155939243826;-8,68789537775841;709626436
88,84;-4,0538808346385125;2,2967226788505126;11,762086479612883;-8,064052103715508;2,948668843866965;-8,771895476527648;3,109038546295591;-6,402086482035543;0,4070951416462426;-8,613443991593178;709626436
88,85000000000001;-4,195246224589943;2,2026494455405117;11,83507383088522;-7,966672186200485;2,946173330516838;-8,691776526786374;3,0244812064592965;-6,443117036374043;0,418094598283992;-8,702545395808945;709626436
88,86;-4,208018863210202;2,1627467332250934;11,809823880556637;-8,115840096195223;2,7073918794811607;-8,749225459567695;3,0331472162574507;-6,3433661055354875;0,33204573582559926;-8,655130012407485;709626436
88,87;-4,222251486448816;2,115721179034335;11,78321307580743;-7,900404659067549;2,836009610800552;-8,755483113561844;3,0328387815643336;-6,197372291298629;0,3544617402146482;-8,578555951305765;709626436
88,88;-4,148196114775037;2,0488847450660272;11,808863983260546;-8,022356588711096;2,8359149265897794;-8,716045504143697;2,92222210545745;-6,229914255533385;0,47426114425280097;-8,55293169500098;709626436
88,89;-4,25100437396968;2,0222116725293406;11,942159148564542;-8,291432001843763;2,785181506489985;-8,747540970532507;3,0838128598770944;-6,055311584618643;0,590042064579353;-8,609052748070859;709626436
88,9;-4,3413931356005016;1,9852932123369915;12,012034837452898;-8,32695565133028;2,842316912663975;-8,628304929740883;3,0679608997866965;-6,025906389834972;0,6009478162643552;-8,585217333816582;709626436
88,91;-4,406960683721091;1,9140444930610403;12,101180743179349;-8,4241595312336;2,701368097095328;-8,659175678878631;2,9344843264134814;-6,0332426391933;0,55854491162137;-8,550914889676362;709626436
88,92;-4,464379429292154;1,9586599719676727;12,119723839327001;-8,38859951658312;2,722839319284728;-8,624941935727083;2,9763851543422564;-6,088759150724649;0,5521160235334593;-8,537001773430132;709626436
88,93;-4,531991486414224;2,0083119142583272;11,969239682441962;-8,628580745786925;2,7836389577176255;-8,69932122201302;3,0334561391763937;-5,960382543223346;0,4966091103332547;-8,629815140080858;709626436
88,94;-4,501108603126698;1,8708040698731268;12,017884751423557;-8,637101869942502;2,968406124687614;-8,663914152663494;3,0357897687088293;-5,9886375936771445;0,7003994156367219;-8,563326626747884;709626436
88,95;-4,401800080351212;1,9029071572938798;11,878434414608526;-8,688712263390887;2,895754782024621;-8,788660006532183;3,109495648928467;-5,967778971025946;0,7382146422058101;-8,251890784150163;709626436
88,96000000000001;-4,536522937268021;1,772559228047832;11,799151855706972;-8,627569319645122;2,8066038760720082;-8,679950443857358;3,050001609170222;-5,955170839710986;0,8685809815453613;-8,023844915795841;709626436
88,97;-4,587928889796795;1,6936302971044934;11,761558469007696;-8,487471178756493;2,7358919920413314;-8,604342227957673;3,0891128099922005;-5,980084086600321;0,7622203192293684;-8,027283630019037;709626436
88,98;-4,585774086349175;1,519382301836002;11,868631938733337;-8,412521903845514;2,5584699415668934;-8,631561928167963;2,9763572377129304;-6,07731488418229;0,6570757653123912;-7,974134620290651;709626436
88,99;-4,598067683222395;1,4625811689992854;11,955935747911871;-8,343696502118702;2,4004318033408154;-8,579663349946467;2,8133395991655057;-6,116979726797928;0,7528633409149403;-8,001397673779515;709626436
89,0;-4,613833509012661;1,5258910035731457;11,850858819702356;-8,519655355813313;2,2660936517556767;-8,59722728338135;2,8739497037251676;-6,004383962116304;0,6424828824459498;-7,810878912877408;709626436
89,01;-4,645065506215842;1,3893196837141268;11,868093244719214;-8,417705317763634;2,314623635743142;-8,646988046855308;2,884865235540401;-5,83154647436234;0,7145211005691211;-7,889398901421691;709626436
89,02;-4,634053385873171;1,5794296782770392;11,901779989803977;-8,446683409887074;2,087738864798068;-8,574126372350172;2,8051455788918633;-6,032685776321096;0,9352840735995219;-7,835899466724764;709626436
89,03;-4,473330563645055;1,4579843883116592;11,87779306178057;-8,421980637503669;1,9644117190497865;-8,714427530949957;2,8129091594408866;-5,885762378956968;1,0555046675134803;-7,813626593929097;709626436
89,04;-4,539267664579182;1,355386775734262;11,956950117772227;-8,40949990019312;1,9666790971087296;-8,604205270629144;2,8514048269641172;-5,8571606391348405;1,1038237690995365;-7,778510273916475;709626436
89,05;-4,410130970379722;1,2547332885445435;12,205418328728856;-8,450154206907952;2,043856944101713;-8,59212046688667;2,899288700075024;-6,034389787493877;0,9349011778503787;-7,732531905579721;709626436
89,06;-4,404840877238174;1,286121655463098;12,264646374543943;-8,46487573410193;2,0064171095970376;-8,474326488792512;2,726444003759058;-6,048876834913369;0,9822190571457416;-7,891697943679511;709626436
89,07000000000001;-4,2643281915161975;1,2829733830130128;12,183819628534875;-8,55987721675075;2,047828284582475;-8,522396526326897;2,7366538836070355;-6,1207872404003325;1,0143910014037354;-7,915375948147431;709626436
89,08;-4,3747519627789035;1,198184558075727;12,183145864862079;-8,533499435324995;2,0217988855291065;-8,34306691683614;2,713419592406831;-5,989277112483167;0,9737520236363554;-7,993128130817605;709626436
89,09;-4,440514347647152;1,2906296848192311;12,354445708068035;-8,324436348927922;2,082313168350069;-8,356063574590433;2,661742334042132;-5,873161965052478;0,9736418359107842;-8,056824294497195;709626436
89,10000000000001;-4,333582569166036;1,2409708136893642;12,380205156319814;-8,313246354954666;2,0806805805270696;-8,194228823747011;2,719585856264438;-5,816627464736606;0,9422112890473461;-8,010726489924375;709626436
89,11;-4,345474977357565;1,1399932372022739;12,346824913712348;-8,376533344374506;1,9863107280635925;-8,226014429620369;2,478748216297828;-5,930562593998306;1,0286477498390543;-7,94003442491759;709626436
89,12;-4,315685188280847;0,8393834283384609;12,238980547977295;-8,418712091480804;1,945007519393049;-8,258016558226188;2,4899872010095137;-5,975124626255765;1,0247224973244309;-8,107175408382888;709626436
89,13;-4,251909202171312;0,9694288165737392;12,165971326526332;-8,465787141830113;1,8835681783385283;-8,179129280197145;2,4318274354172393;-5,97155959710231;0,9491963507349822;-8,133057942522159;709626436
89,14;-4,266642664735593;0,9605256917363661;12,201544190437216;-8,499035207103688;1,8201948666776924;-8,294295467791976;2,4140330083893597;-5,988712957394497;0,9353354969786201;-8,22280568774944;709626436
89,15;-4,132358262881124;0,9598930235023058;12,157206414664522;-8,384338333095412;1,7678815039169784;-8,224442049713778;2,4619669631500694;-5,699493716547652;0,9247470028394384;-8,197204730925963;709626436
89,16;-4,3033908372720955;0,9072095833132017;12,263442250842516;-8,423360391785714;1,8038716906801624;-8,152255279415405;2,546203799396367;-5,690828219690058;0,9537825662842445;-8,227419490993377;709626436
89,17;-4,450588272077973;0,9299345976259604;12,17337788528601;-8,546532923210453;1,9402591565993477;-8,245198835126722;2,3330528189731554;-5,712632767955058;1,1065474371482888;-8,339535767240871;709626436
89,18;-4,496273481850215;0,9031387697464325;12,090681801226527;-8,5553448911343;1,9830896971749938;-8,321652656843963;2,1522078354597305;-5,718045497143715;0,9408749056119489;-8,435108581323869;709626436
89,19;-4,526371719419117;1,0319396878983709;11,772666700615744;-8,474962784975459;2,009995411006593;-8,460371890261985;2,048383412119594;-5,6258719658414345;0,9379828067580231;-8,278558070213604;709626436
89,2;-4,5914272688986895;0,9227779810951687;11,864896248197654;-8,394936240479302;2,173922798744459;-8,387869492130221;1,8864113886024685;-5,714420451749494;0,9214236702404366;-8,371169312621062;709626436
89,21000000000001;-4,595471885661592;0,7906352671297419;11,893874053774804;-8,307287373155162;2,1870093200369043;-8,4357157643827;1,7697839392382928;-5,827367212118441;1,0569398896335018;-8,277755408793448;709626436
89,22;-4,724292365839912;0,8047561141792151;11,86387200511623;-8,325448009090804;2,3172545755282457;-8,325773217934929;2,13459519154914;-5,734879144510347;0,9339877876084139;-8,495485301170568;709626436
89,23;-4,651621228747001;0,8284342959710346;11,842522834581022;-8,090050451437659;2,36447813805189;-8,397600261354308;1,9448938829470255;-5,559760603530417;1,0870455783840598;-8,247800096386964;709626436
89,24;-4,784311553206344;0,6588933261951666;11,954064316092197;-8,050905245152276;2,301375711230336;-8,493561059326781;2,017795753769083;-5,566073178693793;1,0647682365630091;-8,190304394882595;709626436
89,25;-4,701609659966898;0,5918657622302376;12,12861049981827;-7,9820803523647355;2,447671612301536;-8,376182784470146;2,0363710467202467;-5,511205666876133;1,085268832508337;-8,130115735828213;709626436
89,26;-4,7039660958999745;0,68602132060688;12,125068123127763;-7,989148328675698;2,4546209830003294;-8,355682171495411;2,2828708524086743;-5,645838955877913;1,0077784171152069;-8,035376186036046;709626436
89,27;-4,770744337919929;0,779146528164805;12,160719897557751;-8,175012645464687;2,4729191989829618;-8,2410686635429;2,2229506895433477;-5,666138903871176;0,9281196185173579;-8,233182529238293;709626436
89,28;-4,668042494723045;0,8873773521672634;11,923535460982777;-8,098052008747434;2,4476748390677083;-8,219858949177953;2,2055813004896723;-5,545741766480649;1,0006022939083126;-8,108049554236041;709626436
89,29;-4,768556433325333;0,8815207479605098;12,079788481271748;-8,081027151771456;2,564694235917564;-8,341535533817822;2,1203787240671907;-5,605557384467112;0,8426324772354516;-8,349575264371564;709626436
89,3;-4,941585453047569;0,8870255253791872;12,197984734647358;-8,184499592415895;2,4285694615586872;-8,43598312300411;2,118376612983781;-5,608108362582417;0,9940492937418862;-8,39513476228178;709626436
89,31;-5,117290935224625;0,878902306712916;12,373252748828454;-8,16755391942655;2,401734704499508;-8,278841422855374;2,107414155368023;-5,732973760032059;0,8586160305059304;-8,326642171522977;709626436
89,32000000000001;-5,0223558762792635;0,7151724804194995;12,424788102007275;-8,163665818453543;2,587611698700233;-8,261284634668131;2,0604403179611217;-5,728597671675517;0,8200146686288827;-8,403899959291985;709626436
89,33;-4,826760903090271;0,6541664782665793;12,449951101751191;-8,264972050823962;2,7550521684826026;-8,192140549058402;2,0939638539020313;-5,6703265251942305;0,9170404652179444;-8,3871439702109;709626436
89,34;-4,848109493562268;0,6500998715993856;12,413290123663932;-8,306944640673679;2,662132842500386;-8,265494607369972;2,063753330970749;-5,850404914421044;0,768086595419591;-8,411745905829832;709626436
89,35000000000001;-4,846928386728424;0,8084117250161869;12,27672279761253;-8,301525909140087;2,6206803432358328;-8,290976272289434;2,140263618578488;-5,808454752456474;0,6960227794913367;-8,521234263833467;709626436
89,36;-4,749954159897773;0,7934275600723378;12,339196893498427;-8,183876536681945;2,7446171199614704;-8,229470882457987;2,1635271121717965;-6,000372853850186;0,756622374461851;-8,461984120507573;709626436
89,37;-4,747341856112721;0,8097561652891828;12,49645586104234;-8,365815458212353;2,7839187049001084;-8,320368609248787;2,0897917289508205;-6,074646650974902;0,7462855414916456;-8,426332592927439;709626436
89,38;-4,753888907245493;0,9259002372613;12,51427310862883;-8,351274742753404;2,7504934061346;-8,315343933850516;2,1565360022573365;-6,067003181760185;0,8519306580750609;-8,238342539844883;709626436
89,39;-4,644899772761514;0,9939528328840509;12,483789190214695;-8,463787761568629;2,619310501848613;-8,368121037858533;2,2994167153259473;-6,074187172201219;0,9919597243072371;-8,04524865596738;709626436
89,4;-4,749869454484536;1,1159133554310043;12,43358302601548;-8,571477371795691;2,6190485236190457;-8,431238153995379;2,221669115406482;-6,085524457501879;1,0549476668098106;-7,971241369861828;709626436
89,41;-4,940317431750379;1,1796002160834078;12,461627887243909;-8,697063663277323;2,56710513496432;-8,434118243014936;2,2520259508456406;-6,203952966995079;1,1604466483954758;-7,995410815377797;709626436
89,42;-4,866394610723052;1,218806840794508;12,450076806658846;-8,651615480860398;2,580819742029664;-8,28093653158094;2,1252189851299765;-6,15448166347041;1,1763689206305286;-7,940514973119437;709626436
89,43;-4,9129816496670164;1,2039121326317368;12,552478719697888;-8,741748501608813;2,6512088771988123;-8,299555795734932;2,188749159697798;-6,184781652852092;1,1002556034494804;-7,783697524166514;709626436
89,44;-4,787725311641543;1,1613305338975974;12,707126013122727;-9,042500738382888;2,5929019164106375;-8,24277623790555;2,2207009793966046;-6,207974046100367;1,09250231824588;-7,82307207140281;709626436
89,45;-4,746832187363106;1,4170906279539217;12,775010345704615;-8,961715479136888;2,749995769475048;-8,389982865672916;2,1096316236499097;-6,167881817810634;1,0767267413689388;-7,896774877032005;709626436
89,46000000000001;-4,76035872685854;1,394130188338244;12,836580574949599;-8,987851711289245;2,6738826353138756;-8,225506938795277;2,1280726575789055;-6,217652887598226;1,1555094596073623;-7,9052476300142285;709626436
89,47;-4,806914794277096;1,44121373638202;12,931041121897337;-9,052967571529297;2,7457899367609677;-8,307630748954024;2,2111388463933115;-6,071677790053952;1,1095890708498173;-7,901657483001805;709626436
89,48;-4,794871154212264;1,5278764790106736;13,119975400136047;-9,069667596243214;2,6548078458908444;-8,405519488185579;2,2275817198384664;-6,079549441558234;0,9791975900367891;-8,009504668808871;709626436
89,49;-4,8136389387500165;1,3825104983055507;13,232451116214124;-8,986941326740666;2,667381647748284;-8,551663775191502;2,3003213139682224;-6,046412288935851;0,9974058455571585;-8,012999711046284;709626436
89,5;-4,787275807866314;1,266337356728304;13,324074997645624;-9,092512975215909;2,7253980572283534;-8,485447822294473;2,331161102636844;-6,122295598386312;0,8948550084739834;-8,085949628300119;709626436
89,51;-4,850338554342843;1,3372013387190265;13,275437519435478;-9,19130176758489;2,607467917056848;-8,675767374684126;2,4067216656147035;-6,126647832468137;0,9683529786644043;-8,101881364331305;709626436
89,52;-5,016165208255554;1,2760803985409694;13,163107524538193;-9,06765156506599;2,4602156982886516;-8,623101242267346;2,2754175671553147;-6,0004995269244255;0,9790643975628208;-8,12503436496163;709626436
89,53;-4,981658935949912;1,2971944957925614;13,27171430417665;-9,079658164942277;2,5138654684117636;-8,535915139871962;2,1095107827967485;-5,9374623930423525;0,8802343979255851;-8,191224595232807;709626436
89,54;-5,020294150738248;1,071381533209879;13,11640885096748;-8,996669448616066;2,520857836954151;-8,393945917730235;2,029908719013514;-6,0022962333016245;0,8288401959379486;-8,042340074183251;709626436
89,55;-5,012025107883299;1,188077716527969;12,85956675454916;-9,025072125901808;2,71416343804447;-8,499945453654016;1,8272342833509678;-6,214348548236377;1,073683539142531;-8,134826198220424;709626436
89,56;-5,082912965749557;1,136410370817796;12,943939967908936;-9,213621119632982;2,768732887886402;-8,421140072349823;1,9889139527960416;-6,284312113578697;1,1271625763175708;-8,07250473757901;709626436
89,57000000000001;-5,229439219066834;0,9579624885132324;12,975685350249469;-9,033485660045185;2,8190434388963435;-8,467415424499864;2,007100229217928;-6,377511715774973;1,0814244560438822;-7,956347354131454;709626436
89,58;-5,261727335917482;0,959710511850611;12,928728345897346;-9,015074914567377;2,81292379738006;-8,303264784591251;2,016262505367494;-6,555144127718003;1,1578292261874241;-7,842759529280641;709626436
89,59;-5,039685296972998;0,9046824757155147;12,794198038713425;-9,04038498642412;2,8283337054341224;-8,324600837217698;1,9444389452854374;-6,674051908154348;1,1422546592295355;-8,062939307869438;709626436
89,60000000000001;-4,99709831589423;0,7715728158309159;12,66367491364795;-9,07041055398483;2,7708473583762703;-8,239351515886765;1,86045996311028;-6,566631336277081;0,9359381320532338;-8,177098501073477;709626436
89,61;-5,116567109048983;0,7081977546624194;12,803861687083188;-9,09587963941015;2,579456710803628;-8,077654935806835;1,9351065436072383;-6,528604208372599;0,9102102171616363;-8,1479979291247;709626436
89,62;-5,0753476184786255;0,8058082212340993;12,890939121306735;-9,18411784547687;2,6242278182718017;-8,300163220548802;2,072313233221649;-6,500404806452489;0,8654105155822516;-8,210695486571254;709626436
89,63;-5,093813656999958;0,8180573549813793;12,805500262745712;-8,995838004528535;2,583261906016261;-8,431236818922505;2,0417887405803197;-6,678327313027959;0,8546417537987702;-8,33839307526576;709626436
89,64;-5,097445029139174;0,7440163550974757;12,809649417050792;-9,020239116967772;2,6741527353717593;-8,424919925286341;2,09182125170247;-6,54477901024074;0,7887498331647209;-8,35427487132063;709626436
89,65;-5,1374578205624255;0,8598673221418932;12,884806941173869;-9,18131270386824;2,758838167284416;-8,593516279786401;1,9855525148621103;-6,613296282875476;0,819441469943773;-8,420900708193972;709626436
89,66;-5,152409557143901;0,9364583110996324;12,848308989297841;-9,240047629032876;2,69854908329724;-8,690965156304335;1,9366769532893116;-6,657766245751438;0,8041483224762657;-8,379120416469583;709626436
