Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
56,58;72,18120883270632;54,768641054910034;35,29096862022247;85,61168998321654;50,79212057173299;45,73398035913891;65,94015565215483;5,471549264197977;37,44237575182632;85,11082555937578;927364360
56,59;72,91565372677455;55,72696935837687;35,14206801556484;85,29172991098167;51,22401811461544;45,321529603084784;65,77769526370287;5,707239811982132;37,24889225901717;85,1269897956109;927364360
56,6;72,70474883708562;55,52937777139578;35,353207374564214;84,96378731220332;51,186442206563115;45,59801827779651;65,45392750634527;6,1031383827005685;37,148387946156454;85,51764641905464;927364360
56,61;72,62081647053203;55,72194734513438;35,3698043793595;85,24207079279998;51,361790300984666;45,59702203746904;65,43631899833747;6,235896534898314;37,72007652868948;85,63897690607914;927364360
56,620000000000005;72,78684046947441;55,60708567866433;34,880527277820214;85,42295518182937;51,481175214839396;45,68284270276745;65,85454937669327;6,2311127842754015;37,93665688032102;85,63103659037236;927364360
56,63;72,4073538381518;56,26348566290022;35,15939213717232;85,8791715657041;51,9685497062922;45,99178369266385;65,7301871204174;6,581354251185344;37,92958356739234;86,01375126238284;927364360
56,64;72,36207258940641;55,976840441202654;34,978825797021884;86,08059906035032;52,55190876069175;45,78027379312225;65,10968566203763;7,010368605434395;37,68541187813716;85,73166895931192;927364360
56,65;72,53546727883126;56,07531348259262;35,228723436834045;86,74979896220978;52,64608207105886;46,08080645863857;65,17328281092796;6,4480132709376665;37,75461900276534;86,12638564342168;927364360
56,660000000000004;72,42189937488956;56,8702150932943;34,97657353029843;86,3086521890726;52,87572477285837;46,14363711076051;65,41083984750566;5,794120435761709;37,603883409431006;86,23430171192561;927364360
56,67;72,0236646184622;56,75667379169699;35,20391595517543;86,21881769445874;52,98788224647655;45,7401331970872;65,53525630416573;5,51824945435897;37,72527010924308;86,4488864385421;927364360
56,68;72,27833558600582;57,19582942615562;35,05857948601049;86,83600550547958;52,921758359834016;45,739258091244665;65,62025080685706;5,89469755323427;37,83021340028809;86,45571673458859;927364360
56,69;72,22097729674074;56,74750382918548;34,93391257564395;87,03762148725599;52,72125461170192;45,59935436545291;65,52056564920906;5,744162918616454;38,04039792459994;86,45888410474997;927364360
56,7;72,2629723731583;56,519626851121615;35,51048333287485;87,02505209938215;52,54718690926556;45,87664496792988;65,25877959603321;5,933920618930878;38,031437161049624;86,95394267137789;927364360
56,71;71,91537107868005;57,13483018879175;35,73873855946375;86,95879387214588;52,30330608801916;45,850214712924405;65,44478137806166;6,261674184928692;38,209197150044744;86,8726388269225;927364360
56,72;71,55981909358526;57,353420548314766;36,04465831452845;87,1525302608883;52,64171557214601;45,963233570215735;65,31703722621998;6,162257106184292;38,02807802764751;86,72218753921685;927364360
56,730000000000004;71,67554512229847;57,73934267891229;35,78956443328868;86,8803446426599;52,24297309994956;45,665850587700426;65,4246859666096;6,3583177018761035;38,02286177439777;86,44787851579291;927364360
56,74;71,88053781848603;57,89156510083268;35,79261420440782;87,49611935596359;52,00306886347924;45,9196368394228;65,41824205735452;7,024273560302021;38,17703726907075;87,18425216792322;927364360
56,75;72,2520220388191;57,71962917433224;36,03511788833509;87,8624073368749;52,027710918091856;45,1762019196852;65,18112751410267;7,599165904985614;37,70930613736584;86,77372725156764;927364360
56,76;72,31701872899141;57,00763305158306;35,796485721072095;87,16113299496412;52,087126728001145;45,67649838237215;64,76586015296411;7,543502433832094;37,906026061746985;86,7937121036554;927364360
56,77;71,91201392041684;56,864426899318275;35,40178257655279;88,01809053511752;52,318931650054424;46,50064848770999;64,74641352614309;7,601719742251508;37,741926687709416;86,46790850835866;927364360
56,78;72,1359504533431;56,94221203530989;35,48120677890476;88,23979563037112;52,29700889747762;46,400351642196824;64,7746117421508;7,6539417626143695;37,835427278838594;86,49775049947952;927364360
56,79;72,0231676823279;56,7539535691751;35,270451110169155;88,16194010842048;51,99876837650125;46,51926843146155;64,97546662572772;7,777269230213276;37,8063486419779;86,17414337521099;927364360
56,800000000000004;71,96784386482045;56,81474515359459;35,317270607695455;88,43720215292414;52,214235424371346;46,991696450180065;65,19716128078825;7,660809531895924;37,631861866775964;85,96744175810402;927364360
56,81;72,00942431486246;56,86031943313294;35,30164311251052;88,58008282161725;52,1814690847959;47,17194998575063;65,21848902537272;7,994239161753083;37,19002241923355;86,3103698132571;927364360
56,82;71,5126682613974;56,898346816672365;34,950448196805496;88,9505619692312;52,16279682960639;46,3620655573721;65,4646984656629;7,880493148475745;37,57598817150958;86,60010767125914;927364360
56,83;71,98669953134781;56,954716755582986;34,713386770426986;88,77637105275333;52,23752237146084;46,048124759770865;65,47163861210889;7,894418013869236;37,75598829250931;87,23686400205175;927364360
56,84;72,14477447460582;56,77339239327784;34,946559100318375;88,52493974488722;52,19329893677214;45,822577560833274;65,70469740541301;7,998610204888728;38,09485417024957;86,9474348595977;927364360
56,85;72,19001775210438;56,8870279738914;34,81495227672322;88,91077750483926;52,48547002814764;45,84563469393717;65,27117064224427;7,673298929201312;38,20309005059959;86,75567731945395;927364360
56,86;72,09402871184798;56,88477910857269;34,88036366482435;89,46996430726088;52,53374275044112;45,61600047942087;65,29189472893823;7,58044382443866;38,24712920601537;86,68871407114452;927364360
56,870000000000005;72,06881506601427;57,042495868427956;34,82768967717445;89,24382553605298;52,420758967026174;45,93617499707099;65,51310953485668;7,4561010451891;38,123797889594485;87,1097678570783;927364360
56,88;71,82966998881477;57,166831916338516;35,08302144912147;89,33454833669991;52,95417921519887;45,13894116457331;65,6997267554563;7,424204428800169;37,87196980130658;86,83437386133691;927364360
56,89;72,01958019848412;57,22216061651632;35,10119252861263;89,41437999377557;52,52355437350032;45,16043215374266;65,7703390694825;7,263352302761133;37,489211821750395;86,85321983866916;927364360
56,9;71,64265927862753;57,0847743495891;35,06999372249456;89,86402773866082;52,955889043868055;44,94312102206742;65,80090452317317;7,291509610521715;37,34888746066235;87,20689742324844;927364360
56,910000000000004;71,43520059949338;56,81191992216539;35,51364992105063;90,19771937450979;53,28829990918252;44,7397149825598;65,78390499814104;7,56679048231007;37,362365938802206;87,38000409851709;927364360
56,92;71,33670650057206;57,1077045681343;35,44078177749519;90,49850183702242;53,126809041937825;44,98633949879447;66,13152934672291;7,614179212621306;37,3212398236581;87,14157848527684;927364360
56,93;70,90812312437016;56,953430684714924;35,4745220284389;90,31804379329407;53,24201190114218;44,50009891077936;65,95319590453798;7,809316420797296;37,171015575546576;87,17635565032613;927364360
56,94;70,97645811585052;57,2202772286224;35,32070539612877;90,223867101396;53,404968295076195;44,175458636737076;66,03856283622672;7,645290550901449;37,02659173086939;87,77404274743023;927364360
56,95;70,88166973983334;56,84970363362046;35,49320276381485;90,86569607316582;53,626700236926816;44,256934355911426;66,28769292944865;7,2937314849666;36,68118357780334;87,80029244454688;927364360
56,96;70,99418628005196;57,14939163237379;35,65666951009944;90,58587492207383;53,55277105309388;45,257652815069086;66,41284345443889;7,535715714761708;37,06875009966709;87,8203323123409;927364360
56,97;70,89782986194933;57,53386600132424;35,61566119692866;90,3078953280977;53,73980098451846;45,12702698262056;66,46523897090312;7,396244108343759;37,121703109226566;87,5773297961782;927364360
56,980000000000004;71,11784435205821;57,19498470737225;35,451335678677886;90,4480707722599;53,817616512524786;44,70464903813781;65,67569995192264;7,269588056165997;37,310362003438655;87,03051345312558;927364360
56,99;71,3044331396266;57,11081772187312;35,58320568593775;90,72963485494532;54,31471561721629;44,60191974083201;65,40806470641634;7,208557934606448;36,98248331408625;87,0772743634229;927364360
57,0;71,19208846597125;57,24183369358287;35,795624102783364;90,41966815081152;53,60096875905024;44,90245271807759;64,8256114437875;6,789263031985529;37,53521217284504;87,00742448869256;927364360
57,01;70,89917307573565;57,206392409114606;36,03593489578337;90,73711849563007;53,87005058866853;45,233502744197715;64,94291047373713;6,451891671486414;37,47415561261028;86,6435555035528;927364360
57,02;71,47928016098993;56,848220596887074;35,65076898907531;90,90253334324392;53,77992767216749;45,34692109100414;65,03260494753788;6,3584645956893295;37,92988527583167;87,15207970746512;927364360
57,03;72,06717148247982;57,033724819713285;35,352903298703936;90,94523927260124;53,59254391159334;45,17989098746517;64,69473054168279;6,549528030551266;37,50075606850943;87,38516252846148;927364360
57,04;72,32117958933972;56,68880109567869;35,05111937330829;91,42076239916308;53,20316641750914;45,031231450531315;64,98105557972005;6,346447809710146;37,9475450907609;86,95592569221562;927364360
57,050000000000004;72,37780266695205;56,60701701857538;35,61231724164054;91,38552300868595;53,36472364092112;45,044824221599654;64,90166577414726;6,546864760112922;37,58073900869292;87,11686694024439;927364360
57,06;72,49691047303745;56,71050060389918;35,5029898037207;91,60274057860337;52,97890629907128;45,05146018918196;65,01497983431781;6,683531858423304;37,752197509411694;86,73289160247789;927364360
57,07;72,12818606441974;56,838481170454486;35,31283928335706;91,4940302709788;53,35426312496436;44,707784931724284;64,916740895885;6,651065624318185;36,907814399140186;87,16137071612458;927364360
57,08;72,29428907798774;57,081358583748006;35,572634592620666;91,4918038275275;53,34078604825664;45,18303788909079;64,82096752461476;6,462520933461943;37,16201771554278;87,44210420402021;927364360
57,09;72,23752435092743;56,984756656779915;35,25150379301029;91,98112961602551;53,14794381881192;45,3174628539894;65,00250018165804;6,5601650202706425;36,826389208586804;87,17662937627034;927364360
57,1;72,40142975505667;56,91073170790641;35,48235809346351;92,06424147004591;53,35914660765771;44,765709731141435;65,13787565336526;7,0285037371941765;37,02262549876002;87,16115014781121;927364360
57,11;72,2123492464489;56,737164783456564;35,40651386261945;92,06546188905224;53,05753443617803;44,71968317497455;65,00499798813652;7,241330965345453;37,20892656019992;87,48909317513886;927364360
57,120000000000005;72,25482329727316;57,080102149026814;35,581337854999965;91,94549692180503;53,02370130549174;44,29011412291493;64,83033811221574;7,0408400637520945;37,04682894436347;87,6556115731476;927364360
57,13;72,78563028693391;56,50285234336045;35,566035411123835;92,098182972258;53,48781088628609;44,2239067036124;65,05738837310065;6,920768438080795;36,951199982482336;87,83333101269493;927364360
57,14;72,68189595827391;56,65445993619896;35,48582848847087;91,81109700353925;52,92878150435462;44,19854635583069;64,4501601814152;6,81920762920694;36,568923892485465;87,47117460004425;927364360
57,15;72,67871176028228;56,418348929277734;35,25210753692974;91,95934642780321;52,33455039242084;44,156705877400384;64,5996514614077;6,7755305980599605;36,69226557473183;87,90419266220893;927364360
57,160000000000004;72,42175688921188;56,54492159068189;35,21370824354376;92,01375880260895;52,50292564245738;44,69084368731348;65,11207648166658;6,941848201005796;36,25148535340545;87,63483200596039;927364360
57,17;72,5483760465361;56,727195309998656;35,4335847456892;92,07847136695558;52,13449838764391;44,43413152886351;64,62472213512166;6,871785129447511;36,38943791377761;87,26072566423332;927364360
57,18;73,01666986265452;57,05333205772527;35,50655006723067;92,58625853603898;52,00210345420008;44,34481962548899;64,19785957569921;6,522328502296612;36,289223012878445;87,34434317030664;927364360
57,19;72,72500556906806;57,33861617934467;35,13997354514022;92,9432535028292;51,573062151613364;44,347842320092845;64,13201020820068;7,054712025067218;36,77320293281683;87,37098967458076;927364360
57,2;72,63563172307408;57,56225603544153;35,23739913521049;92,44614210464063;51,179140015071184;44,199897303225185;63,776682808654286;7,111077382232697;37,192492567567534;87,59162993667256;927364360
57,21;72,42575053556374;57,689147665412435;35,26073331985336;92,74196199500823;51,59365572754018;44,571187942940504;63,5060401207813;7,149741025829604;36,6351759942155;87,37603775780477;927364360
57,22;72,34222632835404;57,818265131615874;34,58306904124927;92,47505213736365;51,495269429377224;44,737795872034;63,78063325059484;7,298855482593336;37,18688651142866;87,74055038045401;927364360
57,230000000000004;72,58928632871303;57,89417159109801;34,37648949490742;92,07844053042955;51,799497968815615;44,902192806809495;64,06731280725784;7,3884852832701835;37,28463763371524;87,72851147837402;927364360
57,24;72,32286155469886;57,906080447644676;34,32801835619082;92,14349314216977;51,49403640801574;44,867316585716644;64,38437460743592;7,935599848771005;36,72294774580075;87,88321808277355;927364360
57,25;72,15059880533367;57,386994357967566;33,97448708184319;92,313099075491;51,797924086030655;44,46923309264024;63,66348883820041;6,96092603529731;36,88098046658697;87,63253953137875;927364360
57,26;72,02112598498711;57,19155224415613;34,50792421471495;91,88866393600647;51,73371266229574;44,828935659264964;63,60839520373166;6,6744550488039;36,95390149871418;87,99991301626227;927364360
57,27;71,67760746320853;57,17596077110187;34,30477692022512;91,87826892655036;51,37395362534142;45,111406170377606;63,37803169471142;6,828675021955569;37,281513374098765;88,06284887141719;927364360
57,28;71,2485350315615;57,08814378627098;33,899708202717456;91,83119826588475;50,758151106606235;45,532976801513364;63,421086587503346;7,168414010216224;37,40577880445173;87,84660402630078;927364360
57,29;71,48525131778183;56,52450881166869;33,83473962131889;91,81088317032966;51,21643272351805;46,11500524236663;64,1039544504177;7,591674737710683;37,49172705365209;87,44965782667578;927364360
57,300000000000004;71,3626706123902;56,562489619361315;33,800135186547955;92,01229261068869;51,330846914888575;45,90224744966312;64,26489065123552;7,871193042666238;37,4515987360429;87,48778108599804;927364360
57,31;71,19196828488184;56,071803708453146;34,264097454089836;92,13220997489621;51,47137463883106;45,710626206918924;64,12379633751617;8,32532063064406;37,39122707393274;87,91152874998838;927364360
57,32;71,37198004568307;56,152402867175134;34,37222702250811;91,91057053626751;51,815420763598475;46,287084542319256;64,01095262328661;8,822682832197822;37,030446507122065;87,43742866646095;927364360
57,33;71,2106535554248;56,589543934821506;35,15682874408645;91,9899718167284;51,84658964240392;46,61200035426016;64,23068215794478;9,069343606041038;37,20167476550991;87,71007457475473;927364360
57,34;71,21124062243214;56,331357141495815;36,17912040763072;91,85041921522608;52,14938168675124;46,68928886791037;64,25530360663443;9,341459561858843;37,259708775187406;88,32213872872542;927364360
57,35;71,01631631809576;56,454881309261815;36,158428121794756;91,75193634811765;52,2080386242912;47,05159725327958;64,67558455999165;8,961191286674167;36,93761579547498;88,22170419072746;927364360
57,36;71,09419661035271;56,409002832029884;36,00170579287183;91,60788692675148;51,74865074923222;46,788553462091734;64,06878089565207;8,877561340132381;37,26563488298566;88,09908484863382;927364360
57,370000000000005;71,29008502798929;56,334287269769824;35,74160011074193;91,5488493122956;51,780336076401746;46,87277577332984;63,78100436141626;9,013050394014536;37,009418622046745;88,04712431568845;927364360
57,38;71,14528337302006;55,71547190360672;35,340035252496;91,74776203838861;51,725979452180205;46,52120716967137;64,02105847112476;8,699056362681542;37,43412819221098;87,85110835785596;927364360
57,39;70,87850824849752;55,598355396452625;35,927069925943606;91,93319066797758;51,75561904471334;46,510362827252656;63,328482869544345;8,388486963993083;37,96093203406227;88,03974735789761;927364360
57,4;70,67719902559101;55,902124033215316;36,02134340868402;92,00297886039557;52,23389910465791;46,336551769405354;63,36977930331434;8,380391298653398;37,61597191992542;87,82493759771519;927364360
57,410000000000004;70,32279191125066;56,75606105953039;36,15192457996885;92,0709634259758;51,85918050423991;45,91307196768018;63,318286734075365;8,213969226512893;37,72071559694101;88,18772911407076;927364360
57,42;70,1138476155312;56,33468424468918;36,1027649484348;92,04974009161135;51,46938798176695;46,03460977683417;63,64732873066857;7,753251631648413;37,461733980271525;87,93598227497064;927364360
57,43;69,63997008257392;56,34523448646462;35,97650350190751;91,60566439774679;51,7264453619372;45,528484061294876;63,82238747849512;8,298656732873797;37,66318306562463;88,38397106263088;927364360
57,44;69,40607217460297;56,56674026405033;35,99017669406178;91,36122768063903;51,29877278605909;45,465535665972446;63,82088449642972;8,402317710506873;37,395992806872414;88,07707432235235;927364360
57,45;69,60523814944564;57,06962391940524;35,787567487971316;90,80247597649127;51,0253351123504;44,999376304929655;63,937523857784605;8,281091697052457;38,00845317072295;88,35749920733757;927364360
57,46;69,70407396774617;57,538784142688804;35,438066691755516;90,75248801402493;51,19448254893878;44,44759932806533;64,20450796260081;8,389545595989222;38,7132687497105;88,50628459135321;927364360
57,47;69,41922871255481;57,653259505511556;35,73935500004296;90,78085620170023;51,21188971958378;44,358235198609115;64,49915545575396;8,242692160009135;38,576749393761794;88,13017267903723;927364360
57,480000000000004;69,47555951726684;57,958432500701804;36,09521666754772;90,74451497565154;50,9294800924073;44,305843609428386;64,06539137653662;8,313847934337451;38,92748648793479;88,35006399842462;927364360
57,49;69,95301919916541;57,61154904599456;36,172081678499595;91,00175004399007;50,787663993185696;44,27368697566505;64,67857665133705;7,936153215031928;38,37299037326452;87,82646751417843;927364360
57,5;69,6927756801075;57,35516155412893;36,54154922118323;91,15229380530738;51,34575242380586;44,00993029932958;64,86880922743839;8,335669652379122;37,96362138518947;88,01298817405491;927364360
57,51;69,73396916725453;57,498246442502634;36,62273904570217;90,80620402865001;51,149682999098076;44,45367441176842;64,40133090664754;8,114319847423582;37,81236845961894;87,88070657832652;927364360
57,52;69,88205607802459;57,46679826937241;36,7085091973856;90,76235778157216;51,69508000660214;44,5967449038032;64,13927289820711;8,07385767066225;37,69638392416298;87,44434153571014;927364360
57,53;69,92216776726598;57,96429356127201;37,01092839484043;90,88650250743827;50,87347990097022;44,90019092606805;63,99972527648255;7,516880333823877;37,741617466738106;87,32882976048573;927364360
57,54;69,75736221859508;57,99545263929147;36,69433537145555;91,08860754361119;51,0917090443545;44,56664742158179;63,959493588654425;7,704696857243197;37,609952932104726;86,7708868751741;927364360
57,550000000000004;69,97966427657305;58,107606739304074;36,9350009414647;90,67721929352345;50,95687778076497;44,79341089615116;64,88020378891102;7,535518420191231;37,93466849580712;86,69089815427637;927364360
57,56;70,50597147988665;58,376662577827496;37,010737026918505;90,91371433923969;51,10523658583802;44,90071940977118;64,7906396689541;7,396104031299563;38,2838057901787;86,20320194813777;927364360
57,57;70,72579441069293;58,13303367190476;37,01308683643286;91,12224231506762;51,08340738822034;45,00750809924794;64,40388328605911;7,81222229246852;38,81756429974518;85,99048202116414;927364360
57,58;70,8888131098747;58,55231279595651;37,223136137864586;90,89356732583556;50,84368127094777;44,87708144108951;64,50707682529072;7,880973725574854;38,58761685084936;86,01715601265778;927364360
57,59;70,71151535518435;58,290252622608556;37,19231281021387;91,14789815815746;50,740497843935934;45,20998294846142;65,57107667329237;8,145838367600117;38,83557383806935;85,7060647668916;927364360
57,6;71,09830238097312;58,55436737237438;37,22015670222974;91,48285371580022;50,49011867626902;45,31994937155474;65,37240287223091;7,923244270936517;38,793278216470725;85,540359832878;927364360
57,61;70,52964234801995;57,90684731084436;37,19720329712487;91,52222424848304;50,9797537269834;45,67391925531281;65,20711205210374;8,31422565713228;39,029595938941846;86,11408014015036;927364360
57,620000000000005;70,46655459138432;57,761024806702224;37,33315937466301;91,93509499735542;51,61868601715523;46,10359318950474;65,53517896430155;8,306308204916677;38,945848795921336;86,4289726879208;927364360
57,63;70,12058046197748;57,63621391857995;37,99769572335145;91,9275068979975;51,526182531477886;46,045924154929985;65,58864148243114;8,019916410642935;38,67241216094462;86,27335175884058;927364360
57,64;70,30078138756372;57,253432483858575;37,86842936255054;91,50925841666603;51,607175114744614;45,858248315;66,19264665904075;8,504047132675996;38,88818804156622;86,41345803553125;927364360
57,65;70,18510004807685;57,3081546228581;38,50392549054135;91,34197943743409;51,41655638815177;45,59372409221328;66,175074263976;8,37956062071705;38,26776511595917;86,30532144082524;927364360
57,660000000000004;69,95239452675165;57,37317510088631;38,75649746090591;91,30183537519184;51,5229374250439;45,817699441272595;66,29773295567034;8,722228430652892;38,439049711549956;86,45832372362817;927364360
57,67;69,53476788753217;56,804040324858306;38,640593914266766;91,38781749591746;51,03753094630076;46,08362855146764;66,6687602528225;8,768589955212448;38,62619856606311;86,16311600582806;927364360
57,68;69,6277900149205;56,69355633236481;39,05142420789034;91,22213186443592;50,77686083946019;46,04708648299027;66,05996284417374;9,074340362839468;38,99317948661214;86,54950275126822;927364360
57,69;69,76187883164697;57,0176699921073;39,21509300403225;91,42195779143903;50,734303520016766;45,71491686191503;65,72620144137312;9,039674074370916;39,59355107892856;86,94962898999077;927364360
57,7;69,84526034272643;56,51958662329105;39,22810516654609;91,47440858228703;50,940307081528076;45,34388459323362;65,70692882880428;9,07912100311408;39,29073547522427;87,5486961578194;927364360
57,71;70,29027597476667;56,50479729512829;39,1543256283807;91,13122786484246;51,24786810860151;45,64785368505477;65,3350450990267;9,520032870117232;39,29113900066981;87,67850978206528;927364360
57,72;70,3317555354305;56,886819389697614;39,158043118293094;91,60583068213585;51,17998118195117;45,77701675430773;65,36345916577875;9,415165438285305;39,043902520245666;87,10420419053978;927364360
57,730000000000004;70,29477904858923;57,526158573150646;39,349332572426846;91,41068032355304;51,426391016406846;46,38864253455346;66,05517855862936;9,360059015213547;38,92962148277525;87,16613968084992;927364360
57,74;70,46167541065311;58,00583141400706;39,7784354902433;91,40132129633079;51,23222071439225;46,50783733097523;65,97986837698642;9,123691850393072;38,85474371918426;87,31964694736175;927364360
57,75;70,22930049536785;58,02672303064299;39,6733218317041;91,36713654854246;51,49013771067012;46,741651436600215;66,18438245748051;9,14945021307361;39,09419338473864;87,42180365896176;927364360
57,76;69,75052507204096;57,87125236754515;39,80528717634334;91,34325446240466;51,191668848019944;47,080021061905846;66,01647747887652;9,277072043593218;39,203206988484645;87,77455825999473;927364360
57,77;69,60949656850963;58,03862001487514;39,87315801786452;91,357768130178;50,86584479988741;47,269354311312064;65,80923283576521;9,079790940918345;38,703263950952156;87,9135920389188;927364360
57,78;69,63521909659852;58,286779854128326;39,18824437911493;91,46394303468304;51,08832643548334;46,811608673055645;65,720787468637;9,35753406499011;38,864976028197646;87,58156725966946;927364360
57,79;70,11859074675785;58,14107593367749;39,97102409738867;91,73298452319682;51,32774798006792;46,67871613655012;65,53645739983034;9,504050034744136;38,65453290365647;87,88547720485208;927364360
57,800000000000004;69,99212586220024;57,63850606009334;39,82493490212493;91,30002613556884;51,96012823875934;47,05804692985167;65,63207302373635;10,133765010723694;38,729051199905484;88,26484311380143;927364360
57,81;69,93679750637519;57,76710858406661;40,071591460618045;91,73328328847185;52,12635049821738;47,25297193544039;66,13462430203653;9,688627843070066;38,277011251128826;87,91244477403106;927364360
57,82;70,4192696724462;57,29347325200707;40,31651408696612;91,6550663707025;51,93526253132024;47,468339832980284;65,8544682181145;9,724299356472534;38,09035190220746;87,93139120551808;927364360
57,83;70,80315997966052;57,28006338860577;40,307824067481086;91,57140022556078;51,7880557044899;47,80799337228103;66,05605465735614;10,069244663107286;38,24760634065778;88,18586831891018;927364360
57,84;70,44143757688845;56,76352463607049;39,893116133007574;92,0098170165631;51,68736589193466;48,127344898831325;66,08412347155958;10,032856400602567;38,344978708106225;88,17818405762097;927364360
57,85;70,0852015551007;56,58254787183669;39,95335977500187;91,76719203141415;51,97081250539137;48,23856296169753;65,74795885931633;10,51323780252654;38,70934007863504;87,83731370431335;927364360
57,86;69,97013701792801;56,42969369281292;40,13684713065136;91,50294036108096;51,95918985556209;48,61405722514148;65,9437087486341;10,595515988128843;39,21842352067039;87,95964258854666;927364360
57,870000000000005;70,08673222187456;56,560878179295976;40,425929083266595;91,53860376552254;52,04273877883473;48,60375972145285;66,06443503273502;10,75917236661304;38,913904976828746;88,43693286641879;927364360
57,88;70,10975619011762;57,06691153856368;39,99847439658516;91,80206881999678;51,62858912459923;48,83686033491389;66,12897545251083;10,405159978354524;39,71076693301793;88,73451805184365;927364360
57,89;70,0881070597642;56,52998600734942;40,7400077291267;91,87741960930347;51,41221605992098;49,12766595456776;66,53672851090671;10,473696416419047;39,465406308108605;88,53517573685451;927364360
57,9;70,06094888405133;56,06614788666257;40,13055949801129;91,7540043112636;51,315047270392874;48,57995726523921;66,58052238472315;11,227046970112426;39,532409995688475;88,61154304149473;927364360
57,910000000000004;70,24405005728183;56,22823583133068;39,81442383376438;91,830526426672;50,90018467738606;48,99625328996784;66,5831423911761;11,109373293655098;39,75004368591114;88,44317107950987;927364360
57,92;70,22872972760777;56,12205936878645;39,89053435617814;91,98939777435992;50,366689272062224;49,00691629425604;66,57143743358961;10,718096991779118;39,32946981449307;88,39373935352842;927364360
57,93;70,3911279911736;55,93416784738968;39,892579194767464;92,08365392802996;50,28343119356939;48,86448105743655;66,50826776496083;10,239288575663284;39,2637991367427;88,33757441066655;927364360
57,94;70,1891028600788;55,83530512633669;39,601878279516356;91,7063441332343;50,669098126536035;48,78045238297421;66,14078954702477;9,537806645488674;39,00821418947371;88,46025156114426;927364360
57,95;70,23298094749434;56,054719644032566;39,557540848181254;91,594174293941;50,82308607009566;49,05876774321135;65,7506126986301;9,639966550712545;38,98672743741679;88,52481453798961;927364360
57,96;71,05616705298817;55,96961153245221;39,42888727339373;91,52121352029934;50,72759940938228;49,29299190048527;66,28128096410678;9,097793368439259;39,399918817854505;88,31201972592811;927364360
57,97;71,22727032025212;55,548504536571954;39,38685494670866;91,97795326561744;51,0478412845992;49,003325692803365;66,00496080247827;8,877541007439444;39,24264824991633;88,28034160671457;927364360
57,980000000000004;71,482948822517;55,96545758436294;39,33678504700684;91,35307353578081;50,76400852620647;49,415461942427484;65,67214209473593;8,682284459217934;39,02353087465817;88,14170915381816;927364360
57,99;71,12570282108138;56,211544513800014;39,640065374119075;91,46302155630717;50,58453505864438;49,43731553400836;65,38548378352291;9,17717300317175;38,5102426040815;88,08080402898237;927364360
58,0;71,51239679253591;56,1162778673506;39,94086188652821;91,80656348574087;50,44180055710024;49,51498279432923;65,16473220845752;9,439187114719536;38,77319823176434;88,61656019012486;927364360
58,01;71,31724886169611;55,45837777821185;39,131420957236905;91,8151005544831;50,34646880731835;49,49462487529747;65,6247705719485;9,222500819386477;38,66204065770515;88,86857435078917;927364360
58,02;70,96246885261382;55,292938078108286;39,53620745480053;91,81374906781835;50,46187515962364;49,440665572776226;65,48609262674061;9,521403275374778;38,65214201413953;88,61291459596336;927364360
58,03;71,45654992912048;55,576600802303474;39,54828743610291;91,60088995703069;50,535101615244066;49,60813213851124;65,73280358652974;9,368973928455645;38,68049200987037;88,4901509468089;927364360
58,04;71,41075286651721;55,64966045535227;38,89022452815274;92,14150212056522;50,370471738209105;49,64208767415736;65,17946078889688;9,422249858222692;38,41670265240656;88,28799088953645;927364360
58,050000000000004;72,06992423076696;55,68250163585935;38,50265357292338;92,24016228577815;50,58256861995523;49,43420919267587;64,98216435674966;9,67023014715326;38,131149263218035;88,3675724405211;927364360
58,06;72,13272800249082;55,96985732928738;38,93543296291475;91,73253934792649;50,87196442378907;48,91588197301597;64,60146020258627;9,613395220346604;38,20784594811158;88,37296298134599;927364360
58,07;71,72371563119499;55,61713198717756;39,143419068123315;91,21554584618656;51,0246991829738;48,63188502486255;64,85973195930072;9,054983520548555;38,509694492833084;88,12987939129887;927364360
58,08;71,88763996452138;55,8193031998165;39,34280067680493;90,88638125765979;50,77868079992694;48,675858491669416;65,05380500626447;9,2245923449153;38,6791874877263;88,10615429943905;927364360
58,09;71,7964312593375;55,78845251044297;39,54445925327791;91,13332890567995;50,55578019396057;48,73838237433754;65,27120175979633;9,295224944880772;39,145812529412076;88,33641975728342;927364360
58,1;72,08745366544599;55,5132479511167;39,768115310937226;90,86594307500259;50,76140405784606;48,60705476851058;64,73364399324714;9,784100190219556;39,33147480128102;88,24715953212448;927364360
58,11;72,09600769525362;55,405177360015934;39,45079408731609;91,67995366122753;50,85276284610877;48,60010704098723;64,81820951273936;9,616843224068932;39,67420229245557;88,07593929480623;927364360
58,120000000000005;71,82662419094072;55,21529331441211;39,36511228913816;91,81341109724963;51,16639132409116;48,077228687521036;64,48805835336229;9,530833864304789;39,29295565365238;87,84516595631936;927364360
58,13;71,64872794881235;55,79306905523148;39,24424845971165;91,72926126383524;51,29558221951603;48,12728720362864;64,65078855899812;9,57902960548151;39,06910651081695;87,83608430107249;927364360
